date,slot,base_contract_kwh,risk_reserve_kwh,contract_kwh,actual_load_kw,actual_pv_kw,pv_to_load_kwh,contract_to_load_kwh,pv_to_charge_kwh,contract_to_charge_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_contract_kwh,soc_start_kwh,soc_end_kwh,cash_cost_yuan
2025-02-01,132,1254.5249999999999,42.61166666666668,1297.1366666666665,2352.51,0.0,0.0,392.08500000000004,0.0,833.3333333333333,833.3333333333333,0.0,0.0,71.71833333333325,2588.731935811285,3338.731935811285,545.9648229999999
2025-02-01,133,1231.1910833333332,42.55880000000002,1273.7498833333332,2230.6189,0.0,0.0,371.76981666666666,0.0,833.3333333333333,833.3333333333333,0.0,0.0,68.64673333333326,3338.731935811285,4088.731935811285,491.5400799783333
2025-02-01,134,1080.7569166666667,30.735733333333275,1111.49265,2181.4693,0.0,0.0,363.57821666666666,0.0,747.9144333333332,747.9144333333332,0.0,0.0,0.0,4088.731935811285,4761.854925811285,485.49998952
2025-02-01,135,1274.5299999999997,40.622222222222184,1315.152222222222,2154.94,0.0,0.0,359.15666666666664,0.0,833.3333333333333,833.3333333333333,0.0,0.0,122.66222222222211,4761.854925811285,5511.854925811285,552.1009028888888
2025-02-01,136,1270.2507166666664,16.219149999999974,1286.4698666666663,2292.3043,0.0,0.0,382.05071666666663,0.0,833.3333333333333,833.3333333333333,0.0,0.0,71.08581666666646,5511.854925811285,6261.854925811285,538.5162861866665
2025-02-01,137,1247.2005666666664,38.977783333333335,1286.1783499999997,2503.0105,0.0,0.0,417.16841666666664,0.0,833.3333333333333,833.3333333333333,0.0,0.0,35.67659999999978,6261.854925811285,7011.854925811285,545.4682382349998
2025-02-01,138,1227.9816666666666,57.39833333333331,1285.3799999999999,2590.78,0.0,0.0,431.7966666666667,0.0,833.3333333333333,833.3333333333333,0.0,0.0,20.25,7011.854925811285,7761.854925811285,544.615506
2025-02-01,139,1227.0454,21.097583333333354,1248.1429833333334,2438.7897,0.0,0.0,406.46494999999993,0.0,833.3333333333333,833.3333333333333,0.0,0.0,8.344700000000216,7761.854925811285,8511.854925811285,530.21113932
2025-02-01,140,1241.9489999999998,21.73629999999995,1263.6852999999999,2405.7592,0.0,0.0,400.95986666666664,0.0,833.3333333333333,833.3333333333333,0.0,0.0,29.392100000000028,8511.854925811285,9261.854925811285,535.8025671999999
2025-02-01,141,1256.5749999999998,42.09805555555552,1298.6730555555553,2459.67,0.0,0.0,409.945,0.0,833.3333333333333,833.3333333333333,0.0,0.0,55.39472222222207,9261.854925811285,10011.854925811285,548.0400294444443
2025-02-01,142,1263.00765,38.905000000000044,1301.91265,2323.4202,0.0,0.0,387.2367,0.0,833.3333333333333,833.3333333333333,0.0,0.0,81.3426166666668,10011.854925811285,10761.854925811285,552.0109636
2025-02-01,143,1319.9028666666666,26.325033333333295,1346.2278999999999,2728.2609,0.0,0.0,454.71015,0.0,42.383415765238574,42.383415765238574,0.0,0.0,849.1343342347612,10761.854925811285,10800.0,574.9739360899999
2025-02-01,144,1406.7266666666665,24.514999999999947,1431.2416666666663,3484.94,0.0,0.0,580.8233333333333,0.0,0.0,0.0,0.0,0.0,850.4183333333331,10800.0,10800.0,611.9989366666665
2025-02-02,1,603.02365,32.92990000000001,635.95355,3591.9843,0.0,0.0,598.66405,0.0,0.0,0.0,0.0,0.0,37.289499999999975,10800.0,10800.0,270.15306804
2025-02-02,2,604.1721333333332,21.443516666666632,625.6156499999998,3490.4069,0.0,0.0,581.7344833333333,0.0,0.0,0.0,0.0,0.0,43.88116666666656,10800.0,10800.0,265.57384342499995
2025-02-02,3,600.02,24.564999999999976,624.5849999999999,3507.56,0.0,0.0,584.5933333333332,0.0,0.0,0.0,0.0,0.0,39.991666666666674,10800.0,10800.0,266.6353365
2025-02-02,4,587.6106666666667,41.44878333333334,629.0594500000001,3516.6172,0.0,0.0,586.1028666666666,0.0,0.0,0.0,0.0,0.0,42.95658333333347,10800.0,10800.0,268.73419704
2025-02-02,5,599.4886833333333,35.53623333333333,635.0249166666666,3523.1812,0.0,0.0,587.1968666666667,0.0,0.0,0.0,0.0,0.0,47.82804999999996,10800.0,10800.0,271.2191419083333
2025-02-02,6,629.2333333333333,51.78166666666667,681.015,3576.44,0.0,0.0,596.0733333333333,0.0,0.0,0.0,0.0,0.0,84.94166666666672,10800.0,10800.0,291.8149275
2025-02-02,7,636.3726833333333,27.951550000000072,664.3242333333334,3672.3289,0.0,0.0,612.0548166666666,0.0,0.0,0.0,0.0,0.0,52.26941666666676,10800.0,10800.0,286.39017699
2025-02-02,8,636.0457333333333,39.29586666666667,675.3416,3589.9458,0.0,0.0,598.3243,0.0,0.0,0.0,0.0,0.0,77.01729999999998,10800.0,10800.0,290.53195632
2025-02-02,9,632.6066666666666,34.35666666666672,666.9633333333333,3433.4,0.0,0.0,572.2333333333333,0.0,0.0,0.0,0.0,0.0,94.7299999999999,10800.0,10800.0,285.3936103333333
2025-02-02,10,614.5470666666666,40.09364999999995,654.6407166666665,3549.9164,0.0,0.0,591.6527333333333,0.0,0.0,0.0,0.0,0.0,62.987983333333204,10800.0,10800.0,282.28107702666665
2025-02-02,11,607.0378499999999,29.75726666666666,636.7951166666666,3745.7742,0.0,0.0,624.2956999999999,0.0,0.0,0.0,0.0,0.0,12.499416666666662,10800.0,10800.0,275.9233240516666
2025-02-02,12,627.8416666666667,51.32999999999993,679.1716666666666,3771.99,0.0,0.0,628.665,0.0,0.0,0.0,0.0,0.0,50.50666666666666,10800.0,10800.0,292.79090549999995
2025-02-02,13,668.8418999999999,34.02698333333334,702.8688833333332,3594.4447,0.0,0.0,599.0741166666667,0.0,0.0,0.0,0.0,0.0,103.79476666666653,10800.0,10800.0,301.74161161499995
2025-02-02,14,687.6550833333333,42.095799999999976,729.7508833333333,3671.1635,0.0,0.0,611.8605833333334,0.0,0.0,0.0,0.0,0.0,117.89029999999991,10800.0,10800.0,315.5442819533333
2025-02-02,15,675.1283333333333,31.918333333333294,707.0466666666666,3882.83,0.0,0.0,647.1383333333333,0.0,0.0,0.0,0.0,0.0,59.9083333333333,10800.0,10800.0,308.7672793333333
2025-02-02,16,656.5923,25.597950000000004,682.19025,3711.2114,0.0,0.0,618.5352333333333,0.0,0.0,0.0,0.0,0.0,63.65501666666671,10800.0,10800.0,296.6163207
2025-02-02,17,630.0451499999999,33.16369166666656,663.2088416666664,3797.0551,0.0,0.0,632.8425166666666,0.0,0.0,0.0,0.0,0.0,30.366324999999847,10800.0,10800.0,287.5010328624999
2025-02-02,18,613.0833333333333,29.74333333333334,642.8266666666666,4096.45,0.0,0.0,642.8266666666666,0.0,0.0,0.0,39.914999999999964,0.0,0.0,10800.0,10755.65,280.07957866666663
2025-02-02,19,637.3823166666666,26.60915,663.9914666666666,3901.7476,0.0,0.0,650.2912666666666,0.0,13.700199999999995,13.700199999999995,0.0,0.0,0.0,10755.65,10767.98018,290.42986751999996
2025-02-02,20,683.0043999999999,21.530416666666646,704.5348166666665,3751.7022,0.0,0.0,625.2837,0.0,35.57757777777725,35.57757777777725,0.0,0.0,43.673538888889325,10767.98018,10800.0,307.9521683649999
2025-02-02,21,708.3066666666666,33.064999999999976,741.3716666666666,3892.96,0.0,0.0,648.8266666666666,0.0,0.0,0.0,0.0,0.0,92.54499999999996,10800.0,10800.0,322.94149799999997
2025-02-02,22,685.7917,47.41790000000007,733.2096,4003.4218,0.0,0.0,667.2369666666666,0.0,0.0,0.0,0.0,0.0,65.97263333333342,10800.0,10800.0,319.16613888
2025-02-02,23,675.7256666666666,34.53558333333338,710.26125,3951.333,0.0,0.0,658.5554999999999,0.0,0.0,0.0,0.0,0.0,51.70575000000008,10800.0,10800.0,309.673905
2025-02-02,24,695.69,37.701666666666746,733.3916666666668,3825.93,0.0,0.0,637.655,0.0,0.0,0.0,0.0,0.0,95.73666666666679,10800.0,10800.0,321.0788716666667
2025-02-02,25,705.8111833333334,35.47378333333343,741.2849666666668,3819.9275,0.0,0.0,636.6545833333332,0.0,0.0,0.0,0.0,0.0,104.63038333333361,10800.0,10800.0,326.2395138300001
2025-02-02,26,696.4243166666666,33.00444999999998,729.4287666666667,3875.44,0.0,0.0,645.9066666666666,0.0,0.0,0.0,0.0,0.0,83.52210000000002,10800.0,10800.0,320.14628569
2025-02-02,27,692.35,42.27500000000001,734.625,3917.79,0.0,0.0,652.9649999999999,0.0,0.0,0.0,0.0,0.0,81.66000000000008,10800.0,10800.0,320.59035
2025-02-02,28,720.47335,40.80664999999999,761.28,3937.5329,0.0,0.0,656.2554833333334,0.0,0.0,0.0,0.0,0.0,105.02451666666661,10800.0,10800.0,334.430304
2025-02-02,29,715.4341595238094,31.89264000000003,747.3267995238094,3992.324,0.0014,0.00023333333333333333,665.3871,0.0,0.0,0.0,0.0,0.0,81.9396995238094,10800.0,10800.0,330.46791074942854
2025-02-02,30,688.285,28.323333333333267,716.6083333333332,4086.2,0.0,0.0,681.0333333333333,0.0,0.0,0.0,0.0,0.0,35.57499999999993,10800.0,10800.0,314.94936249999995
2025-02-02,31,713.5248833333333,30.516733333333377,744.0416166666666,4146.1246,0.0,0.0,691.0207666666666,0.0,0.0,0.0,0.0,0.0,53.020849999999996,10800.0,10800.0,322.39323250166666
2025-02-02,32,724.1940047619048,35.190414285714255,759.3844190476191,4075.3387,0.0189,0.00315,679.2199666666666,0.0,0.0,0.0,0.0,0.0,80.16445238095253,10800.0,10800.0,337.0907436152381
2025-02-02,33,703.2716666666666,34.73833333333338,738.01,3887.68,0.0,0.0,647.9466666666666,0.0,0.0,0.0,0.0,0.0,90.06333333333339,10800.0,10800.0,317.418101
2025-02-02,34,715.3684833333333,39.56273666666655,754.9312199999998,3800.9682,0.0,0.0,633.4947,0.0,0.0,0.0,0.0,0.0,121.43651999999986,10800.0,10800.0,280.30596198599994
2025-02-02,35,801.9083857142857,51.316421428571516,853.2248071428572,4342.6923,0.2639,0.04398333333333333,723.7380666666666,0.0,0.0,0.0,0.0,0.0,129.48674047619068,10800.0,10800.0,487.0207199171429
2025-02-02,36,901.8566666666667,38.87333333333345,940.7300000000001,5133.2,0.0,0.0,855.5333333333333,0.0,0.0,0.0,0.0,0.0,85.19666666666683,10800.0,10800.0,855.9702270000001
2025-02-02,37,78.0216261904742,19.92900000000001,97.9506261904742,5203.4971,0.0,0.0,97.9506261904742,0.0,0.0,0.0,769.2988904761924,0.0,0.0,10800.0,9945.223455026453,91.76014661523622
2025-02-02,38,903.6724119047617,35.72357142857139,939.3959833333331,5131.6891,3.6762,0.6127,854.6688166666665,0.0,84.72716666666656,84.72716666666656,0.0,0.0,0.0,9945.223455026453,10021.477905026453,822.7230022033332
2025-02-02,39,915.7416666666666,34.418333333333365,950.16,5241.01,0.0,0.0,873.5016666666667,0.0,76.6583333333333,76.6583333333333,0.0,0.0,0.0,10021.477905026453,10090.470405026454,832.245144
2025-02-02,40,886.9546166666667,28.910499999999992,915.8651166666666,5256.0742,0.0,0.0,876.0123666666666,0.0,39.852750000000015,39.852750000000015,0.0,0.0,0.0,10090.470405026454,10126.337880026455,787.735586845
2025-02-02,41,880.4278714285714,35.1567,915.5845714285714,5123.0993,114.5793,19.09655,834.7533333333333,0.0,80.83123809523806,80.83123809523806,0.0,0.0,0.0,10126.337880026455,10199.085994312169,772.9364952
2025-02-02,42,883.698869047619,23.56690476190487,907.2657738095239,4993.59,386.0625,64.34375,767.92125,0.0,139.34452380952393,139.34452380952393,0.0,0.0,0.0,10199.085994312169,10324.496065740741,756.1152958928573
2025-02-02,43,843.5106809523809,32.7963666666667,876.3070476190476,5070.2148,657.2329,109.53881666666666,735.4969833333332,0.0,140.81006428571436,140.81006428571436,0.0,0.0,0.0,10324.496065740741,10451.225123597884,709.1076629333334
2025-02-02,44,807.1433309523809,34.132933333333426,841.2762642857143,5192.5144,940.4696,156.74493333333334,708.6741333333332,0.0,132.60213095238112,132.60213095238112,0.0,0.0,0.0,10451.225123597884,10570.567041455026,670.6654378885714
2025-02-02,45,754.7659523809525,45.40464285714279,800.1705952380953,5177.86,1238.4,206.4,656.5766666666666,0.0,143.5939285714287,143.5939285714287,0.0,0.0,0.0,10570.567041455026,10699.801577169312,611.650403
2025-02-02,46,1479.4961142857142,50.987021428571474,1530.4831357142857,5107.2798,1513.0005,252.16675,599.04655,0.0,111.33158092298699,111.33158092298699,0.0,0.0,820.1050047912987,10699.801577169312,10800.0,1055.8803153292856
2025-02-02,47,718.7853190476189,21.343188095238094,740.1285071428571,5778.338,1766.4526,294.4087666666667,668.6475666666665,0.0,0.0,0.0,0.0,0.0,71.48094047619054,10800.0,10800.0,636.5105161428571
2025-02-02,48,62.3125,25.615476190476176,87.92797619047617,6861.82,1994.925,332.48749999999995,87.92797619047617,0.0,0.0,0.0,723.2211904761904,0.0,0.0,10800.0,9996.420899470899,102.14592994047617
2025-02-02,49,14.254069047618941,27.418235714285704,41.67230476190464,7139.7466,2202.7585,367.1264166666666,41.67230476190464,0.0,0.0,0.0,781.1590452380954,0.0,0.0,9996.420899470899,9128.466404761904,48.68575365333319
2025-02-02,50,0.0,27.200092857142863,27.200092857142863,7041.3312,2488.076,414.6793333333333,27.200092857142863,0.0,0.0,0.0,731.6757738095237,0.0,0.0,9128.466404761904,8315.493322751323,29.800421734285717
2025-02-02,51,0.0,53.8568452380952,53.8568452380952,7005.21,2849.8125,474.96875,53.8568452380952,0.0,0.0,0.0,638.7094047619047,0.0,0.0,8315.493322751323,7605.816206349206,58.429291398809475
2025-02-02,52,0.0,35.24961428571434,35.24961428571434,7028.9548,3188.1898,531.3649666666666,35.24961428571434,0.0,0.0,0.0,604.8778857142856,0.0,0.0,7605.816206349206,6933.729666666667,37.39984075714291
2025-02-02,53,0.0,33.83044285714269,33.83044285714269,7017.2375,3500.7317,583.4552833333332,33.83044285714269,0.0,0.0,0.0,552.2538571428573,0.0,0.0,6933.729666666667,6320.11426984127,35.285151899999825
2025-02-02,54,0.0,47.286488095238,47.286488095238,6958.18,3830.9625,638.49375,47.286488095238,0.0,0.0,0.0,473.91642857142875,0.0,0.0,6320.11426984127,5793.54046031746,48.98880166666657
2025-02-02,55,0.0,43.26176428571413,43.26176428571413,6935.0691,4206.0361,701.0060166666667,43.26176428571413,0.0,0.0,0.0,411.5770690476191,0.0,0.0,5793.54046031746,5336.232605820106,43.897712220714126
2025-02-02,56,0.0,25.516750000000076,25.516750000000076,6996.679,4513.9776,752.3296,25.516750000000076,0.0,0.0,0.0,388.26681666666644,0.0,0.0,5336.232605820106,4904.825031746032,25.317719350000075
2025-02-02,57,0.0,33.887738095237935,33.887738095237935,7027.62,4781.925,796.9875,33.887738095237935,0.0,0.0,0.0,340.3947619047621,0.0,0.0,4904.825031746032,4526.60862962963,32.871105952380795
2025-02-02,58,0.0,51.16929761904778,51.16929761904778,6860.5787,5126.7424,854.4570666666666,51.16929761904778,0.0,0.0,0.0,237.8034190476189,0.0,0.0,4526.60862962963,4262.382608465608,48.211712216666825
2025-02-02,59,0.0,37.96061904761882,37.96061904761882,6729.1115,5340.6791,890.1131833333334,37.96061904761882,0.0,0.0,0.0,193.44478095238105,0.0,0.0,4262.382608465608,4047.443962962963,36.32451636666645
2025-02-02,60,0.0,43.77416666666674,43.77416666666674,6761.89,5427.7125,904.6187499999999,43.77416666666674,0.0,0.0,0.0,178.58874999999998,0.0,0.0,4047.443962962963,3849.0120185185183,43.67348608333341
2025-02-02,61,0.0,40.76026904761905,40.76026904761905,6859.4615,5594.9043,932.48405,40.76026904761905,0.0,0.0,0.0,169.99926428571433,0.0,0.0,3849.0120185185183,3660.123947089947,40.43011086833334
2025-02-02,62,0.0,49.03215476190477,49.03215476190477,6845.7405,5693.5408,948.9234666666666,49.03215476190477,0.0,0.0,0.0,143.00112857142844,0.0,0.0,3660.123947089947,3501.2338042328042,47.01202998571429
2025-02-02,63,0.0,62.55767857142837,62.55767857142837,6724.95,5734.5,955.75,62.55767857142837,0.0,0.0,0.0,102.51732142857145,0.0,0.0,3501.2338042328042,3387.3256693121693,59.73632726785695
2025-02-02,64,0.0,36.6651690476192,36.6651690476192,6674.3697,5914.7178,985.7863,36.6651690476192,0.0,0.0,0.0,89.9434809523807,0.0,0.0,3387.3256693121693,3287.3884682539688,36.07485982595253
2025-02-02,65,184.14499761904756,28.640078571428603,212.78507619047616,6765.9436,6167.1421,1027.8570166666666,99.80025,0.0,112.98482619047616,112.98482619047616,0.0,0.0,0.0,3287.3884682539688,3389.0748118253973,170.01527587619046
2025-02-02,66,933.1014880952376,32.23154761904758,965.3330357142852,6843.27,6330.4875,1055.08125,85.46375000000012,0.0,833.3333333333333,833.3333333333333,0.0,0.0,46.53595238095181,3389.0748118253973,4139.074811825398,485.0798504464283
2025-02-02,67,942.8041857142857,37.24818571428583,980.0523714285715,6688.1647,6325.0392,1054.1732,60.52091666666661,0.0,833.3333333333333,833.3333333333333,0.0,0.0,86.19812142857165,4139.074811825398,4889.074811825398,456.90041556000006
2025-02-02,68,964.6730023809523,52.43612619047599,1017.1091285714283,6621.1787,6476.9104,1079.4850666666666,24.044716666666773,0.0,833.3333333333333,833.3333333333333,0.0,0.0,159.73107857142827,4889.074811825398,5639.074811825398,509.26654067571417
2025-02-02,69,944.941130952381,48.359166666666624,993.3002976190476,6792.25,6705.825,1117.6374999999998,14.404166666666697,0.0,833.3333333333333,833.3333333333333,0.0,0.0,145.56279761904761,5639.074811825398,6389.074811825398,479.4660536607143
2025-02-02,70,913.3086809523809,57.15096190476197,970.4596428571429,6965.5774,6635.3033,1105.8838833333332,55.0456833333335,0.0,833.3333333333333,833.3333333333333,0.0,0.0,82.0806261904761,6389.074811825398,7139.074811825398,464.36493910714285
2025-02-02,71,883.867876190476,52.474330952381024,936.342207142857,6630.8407,6706.5447,1105.1401166666665,0.0,12.61733333333359,820.7159999999997,833.3333333333333,0.0,0.0,115.62620714285731,7139.074811825398,7889.074811825398,436.5227369699999
2025-02-02,72,869.1118452380954,63.94910714285727,933.0609523809527,6087.62,6888.0375,1014.6033333333332,0.0,133.40291666666667,699.9304166666666,833.3333333333333,0.0,0.0,233.1305357142861,7889.074811825398,8639.074811825398,413.5326140952382
2025-02-02,73,877.1094523809522,106.12454523809507,983.2339976190473,6175.5508,6695.3712,1029.2584666666667,0.0,86.63673333333327,746.6966,833.3333333333333,0.0,0.0,236.53739761904728,8639.074811825398,9389.074811825398,433.7045163497617
2025-02-02,74,885.9794619047618,106.97741904761915,992.956880952381,6411.0816,6542.4476,1068.5136,0.0,21.894333333333407,811.4389999999999,833.3333333333333,0.0,0.0,181.51788095238112,9389.074811825398,10139.074811825398,451.8946765214286
2025-02-02,75,884.5208333333333,93.49124999999988,978.0120833333332,6361.38,6598.6125,1060.23,0.0,39.538749999999936,694.8225701940025,734.3613201940025,0.0,0.0,283.18951313933064,10139.074811825398,10800.0,436.4867927916666
2025-02-02,76,883.9934380952379,65.82354666666681,949.8169847619048,6105.716,6609.2865,1017.6193333333333,0.0,0.0,0.0,0.0,0.0,0.0,949.8169847619048,10800.0,10800.0,390.65972583257144
2025-02-02,77,910.3269642857143,66.68400952380944,977.0109738095238,6176.8003,6531.8447,1029.4667166666666,0.0,0.0,0.0,0.0,0.0,0.0,977.0109738095238,10800.0,10800.0,555.1376353185715
2025-02-02,78,105.9136309523808,85.85202380952371,191.7656547619045,6523.95,6407.175,1067.8625,19.462499999999864,0.0,0.0,0.0,0.0,0.0,172.30315476190464,10800.0,10800.0,158.76278557738073
2025-02-02,79,90.68655238095255,72.44832142857149,163.13487380952404,6584.3213,6311.5023,1051.91705,45.4698333333331,0.0,0.0,0.0,0.0,0.0,117.66504047619094,10800.0,10800.0,140.88327702190497
2025-02-02,80,104.9240047619046,68.63054761904762,173.5545523809522,6510.3066,6349.6795,1058.2799166666666,26.771183333333283,0.0,0.0,0.0,0.0,0.0,146.78336904761892,10800.0,10800.0,146.06351128380936
2025-02-02,81,150.43291666666664,48.24279761904775,198.67571428571438,6505.58,6370.125,1061.6875,22.57583333333332,0.0,0.0,0.0,0.0,0.0,176.09988095238106,10800.0,10800.0,171.21873057142867
2025-02-02,82,155.69807619047594,76.72742857142869,232.42550476190462,6573.9919,6103.2194,1017.2032333333333,78.46208333333323,0.0,0.0,0.0,0.0,0.0,153.9634214285714,10800.0,10800.0,200.42051275619033
2025-02-02,83,1.5696688284446685,81.92284523809515,83.49251406653981,6477.1548,5845.3539,974.22565,83.49251406653981,0.0,0.0,0.0,21.807635933460105,0.0,0.0,10800.0,10775.769293407266,75.36034319645883
2025-02-02,84,0.0,64.33994047619049,64.33994047619049,6293.17,5694.0,949.0,64.33994047619049,0.0,0.0,0.0,35.52172619047619,0.0,0.0,10775.769293407266,10736.300708751181,62.75717794047621
2025-02-02,85,0.0,62.98965714285714,62.98965714285714,6343.9244,5466.544,911.0906666666666,62.98965714285714,0.0,0.0,0.0,83.24040952380949,0.0,0.0,10736.300708751181,10643.811364835838,63.00225507428571
2025-02-02,86,0.0,50.894628571428555,50.894628571428555,6432.3346,5229.6133,871.6022166666667,50.894628571428555,0.0,0.0,0.0,149.5589214285714,0.0,0.0,10643.811364835838,10477.634785470758,50.782660388571415
2025-02-02,87,0.0,42.244642857142935,42.244642857142935,6412.67,5032.0875,838.6812499999999,42.244642857142935,0.0,0.0,0.0,187.8524404761904,0.0,0.0,10477.634785470758,10268.909851608325,43.38947267857151
2025-02-02,88,0.0,41.19962619047608,41.19962619047608,6334.645,4816.7059,802.7843166666667,41.19962619047608,0.0,0.0,0.0,211.79022380952387,0.0,0.0,10268.909851608325,10033.587380708854,44.932312323333214
2025-02-02,89,0.0,84.6433214285715,84.6433214285715,6283.5157,4446.811,741.1351666666666,84.6433214285715,0.0,0.0,0.0,221.4741285714286,0.0,0.0,10033.587380708854,9787.50501562949,79.36157817142863
2025-02-02,90,1264.4432738095238,58.14416666666655,1322.5874404761903,6229.68,3990.7125,665.11875,373.16125,0.0,833.3333333333333,833.3333333333333,0.0,0.0,116.09285714285704,9787.50501562949,10537.50501562949,885.3400326547618
