variant,date,issue_hour,slot,purchase_kwh
q4_3,2025-12-21,0,83,146.117203503935
q4_3,2025-12-21,0,84,0.0
q4_3,2025-12-21,0,85,0.0
q4_3,2025-12-21,0,86,0.0
q4_3,2025-12-21,0,87,0.0
q4_3,2025-12-21,0,88,0.0
q4_3,2025-12-21,0,89,0.0
q4_3,2025-12-21,0,90,1438.1108
q4_3,2025-12-21,0,91,1478.5951527777775
q4_3,2025-12-21,0,92,1483.1942333333336
q4_3,2025-12-21,0,93,1534.4340750000001
q4_3,2025-12-21,0,94,1627.5706801048793
q4_3,2025-12-21,0,95,849.4604805555557
q4_3,2025-12-21,0,96,848.5249
q4_3,2025-12-21,0,97,849.6510361111112
q4_3,2025-12-21,0,98,892.5495999999998
q4_3,2025-12-21,0,99,941.2788416666667
q4_3,2025-12-21,0,100,1015.0980222222227
q4_3,2025-12-21,0,101,1041.9907249999997
q4_3,2025-12-21,0,102,1039.3383333333331
q4_3,2025-12-21,0,103,1051.8870555555554
q4_3,2025-12-21,0,104,1076.0500777777777
q4_3,2025-12-21,0,105,1070.5667083333333
q4_3,2025-12-21,0,106,1080.76075
q4_3,2025-12-21,0,107,942.3600055555555
q4_3,2025-12-21,0,108,736.9083333333334
q4_3,2025-12-21,0,109,743.1625666666665
q4_3,2025-12-21,0,110,758.472
q4_3,2025-12-21,0,111,725.1949999999999
q4_3,2025-12-21,0,112,716.3652666666667
q4_3,2025-12-21,0,113,361.653633333334
q4_3,2025-12-21,0,114,0.0
q4_3,2025-12-21,0,115,0.0
q4_3,2025-12-21,0,116,0.0
q4_3,2025-12-21,0,117,0.0
q4_3,2025-12-21,0,118,0.0
q4_3,2025-12-21,0,119,0.0
q4_3,2025-12-21,0,120,0.0
q4_3,2025-12-21,0,121,0.0
q4_3,2025-12-21,0,122,0.0
q4_3,2025-12-21,0,123,0.0
q4_3,2025-12-21,0,124,0.0
q4_3,2025-12-21,0,125,744.6017499999999
q4_3,2025-12-21,0,126,766.0983333333334
q4_3,2025-12-21,0,127,753.1769833333333
q4_3,2025-12-21,0,128,745.9722833333332
q4_3,2025-12-21,0,129,759.8
q4_3,2025-12-21,0,130,783.9239166666666
q4_3,2025-12-21,0,131,704.1160666666665
q4_3,2025-12-21,0,132,1422.5783333333334
q4_3,2025-12-21,0,133,1408.0661999999998
q4_3,2025-12-21,0,134,1421.6927999999998
q4_3,2025-12-21,0,135,1436.3183333333332
q4_3,2025-12-21,0,136,1400.85185
q4_3,2025-12-21,0,137,1408.2168666666666
q4_3,2025-12-21,0,138,1419.563333333333
q4_3,2025-12-21,0,139,1436.3520166666665
q4_3,2025-12-21,0,140,1449.6920166666666
q4_3,2025-12-21,0,141,1433.668333333333
q4_3,2025-12-21,0,142,1419.6607333333332
q4_3,2025-12-21,0,143,1270.9522833333335
q4_3,2025-12-21,0,144,1468.7633333333333
q4_3,2025-12-21,6,37,963.9138611111109
q4_3,2025-12-21,6,38,941.3229555555555
q4_3,2025-12-21,6,39,939.6902916666666
q4_3,2025-12-21,6,40,944.0358777777778
q4_3,2025-12-21,6,41,983.4999666666665
q4_3,2025-12-21,6,42,979.3566666666667
q4_3,2025-12-21,6,43,897.3344388888888
q4_3,2025-12-21,6,44,834.15915
q4_3,2025-12-21,6,45,830.2197035665296
q4_3,2025-12-21,6,46,758.3730555555554
q4_3,2025-12-21,6,47,805.9228388888886
q4_3,2025-12-21,6,48,90.5927999999999
q4_3,2025-12-21,6,49,115.86209444444466
q4_3,2025-12-21,6,50,51.331244444444565
q4_3,2025-12-21,6,51,-0.0
q4_3,2025-12-21,6,52,-0.0
q4_3,2025-12-21,6,53,-0.0
q4_3,2025-12-21,6,54,-0.0
q4_3,2025-12-21,6,55,-0.0
q4_3,2025-12-21,6,56,506.82990277777685
q4_3,2025-12-21,6,57,576.8103583333334
q4_3,2025-12-21,6,58,501.39418333333356
q4_3,2025-12-21,6,59,-0.0
q4_3,2025-12-21,6,60,-0.0
q4_3,2025-12-21,6,61,-0.0
q4_3,2025-12-21,6,62,-0.0
q4_3,2025-12-21,6,63,-0.0
q4_3,2025-12-21,6,64,-0.0
q4_3,2025-12-21,6,65,334.00493055555535
q4_3,2025-12-21,6,66,1206.7187333333334
q4_3,2025-12-21,6,67,1121.900722222222
q4_3,2025-12-21,6,68,1019.903233333333
q4_3,2025-12-21,6,69,1007.2391749999999
q4_3,2025-12-21,6,70,1010.1617111111109
q4_3,2025-12-21,6,71,959.9879944444442
q4_3,2025-12-21,6,72,892.3853499999998
q4_3,2025-12-21,6,73,856.5732138888889
q4_3,2025-12-21,6,74,905.0062611111107
q4_3,2025-12-21,6,75,924.5990166666666
q4_3,2025-12-21,6,76,877.6053944444444
q4_3,2025-12-21,6,77,919.488786111111
q4_3,2025-12-21,6,78,188.5934000000001
q4_3,2025-12-21,6,79,223.155372222222
q4_3,2025-12-21,6,80,229.1166333333333
q4_3,2025-12-21,6,81,242.90326666666658
q4_3,2025-12-21,6,82,230.42353888888874
q4_3,2025-12-21,6,83,86.5854292845265
q4_3,2025-12-21,6,84,-0.0
q4_3,2025-12-21,6,85,-0.0
q4_3,2025-12-21,6,86,-0.0
q4_3,2025-12-21,6,87,-0.0
q4_3,2025-12-21,6,88,-0.0
q4_3,2025-12-21,6,89,-0.0
q4_3,2025-12-21,6,90,1438.1108
q4_3,2025-12-21,6,91,1478.5951527777775
q4_3,2025-12-21,6,92,1483.1942333333336
q4_3,2025-12-21,6,93,1534.4340750000001
q4_3,2025-12-21,6,94,1627.462766726926
q4_3,2025-12-21,6,95,853.3916712777766
q4_3,2025-12-21,6,96,848.5249
q4_3,2025-12-21,6,97,849.6510361111112
q4_3,2025-12-21,6,98,892.5495999999998
q4_3,2025-12-21,6,99,954.5870666666666
q4_3,2025-12-21,6,100,1019.0873888888888
q4_3,2025-12-21,6,101,1044.6196877777788
q4_3,2025-12-21,6,102,1039.3383333333331
q4_3,2025-12-21,6,103,1051.8870555555554
q4_3,2025-12-21,6,104,1076.0623964166662
q4_3,2025-12-21,6,105,1070.6090416666666
q4_3,2025-12-21,6,106,1080.76075
q4_3,2025-12-21,6,107,942.3600055555555
q4_3,2025-12-21,6,108,736.9083333333334
q4_3,2025-12-21,6,109,743.1625666666665
q4_3,2025-12-21,6,110,758.472
q4_3,2025-12-21,6,111,725.1949999999999
q4_3,2025-12-21,6,112,716.3652666666667
q4_3,2025-12-21,6,113,361.653633333334
q4_3,2025-12-21,6,114,-0.0
q4_3,2025-12-21,6,115,-0.0
q4_3,2025-12-21,6,116,-0.0
q4_3,2025-12-21,6,117,-0.0
q4_3,2025-12-21,6,118,-0.0
q4_3,2025-12-21,6,119,-0.0
q4_3,2025-12-21,6,120,-0.0
q4_3,2025-12-21,6,121,-0.0
q4_3,2025-12-21,6,122,-0.0
q4_3,2025-12-21,6,123,-0.0
q4_3,2025-12-21,6,124,-0.0
q4_3,2025-12-21,6,125,744.6017499999999
q4_3,2025-12-21,6,126,766.0983333333334
q4_3,2025-12-21,6,127,753.1769833333333
q4_3,2025-12-21,6,128,745.9722833333332
q4_3,2025-12-21,6,129,759.8
q4_3,2025-12-21,6,130,783.9239166666666
q4_3,2025-12-21,6,131,704.1160666666665
q4_3,2025-12-21,6,132,1422.5783333333334
q4_3,2025-12-21,6,133,1408.0661999999998
q4_3,2025-12-21,6,134,1421.6927999999998
q4_3,2025-12-21,6,135,1436.3183333333332
q4_3,2025-12-21,6,136,1400.85185
q4_3,2025-12-21,6,137,1408.2168666666666
q4_3,2025-12-21,6,138,1419.563333333333
q4_3,2025-12-21,6,139,1436.3520166666665
q4_3,2025-12-21,6,140,1449.6920166666666
q4_3,2025-12-21,6,141,1433.668333333333
q4_3,2025-12-21,6,142,1419.6607333333332
q4_3,2025-12-21,6,143,1270.9522833333335
q4_3,2025-12-21,6,144,1468.7633333333333
q4_3,2025-12-21,12,73,959.2353611111109
q4_3,2025-12-21,12,74,1002.7288611111109
q4_3,2025-12-21,12,75,1006.1628916666664
q4_3,2025-12-21,12,76,987.4672277777775
q4_3,2025-12-21,12,77,1000.835322222222
q4_3,2025-12-21,12,78,252.66432583970771
q4_3,2025-12-21,12,79,252.33052777777766
q4_3,2025-12-21,12,80,275.6632722222223
q4_3,2025-12-21,12,81,297.67577499999993
q4_3,2025-12-21,12,82,288.5834555555555
q4_3,2025-12-21,12,83,146.117203503935
q4_3,2025-12-21,12,84,-0.0
q4_3,2025-12-21,12,85,-0.0
q4_3,2025-12-21,12,86,-0.0
q4_3,2025-12-21,12,87,-0.0
q4_3,2025-12-21,12,88,-0.0
q4_3,2025-12-21,12,89,-0.0
q4_3,2025-12-21,12,90,1438.1108
q4_3,2025-12-21,12,91,1517.5119385723774
q4_3,2025-12-21,12,92,1483.1942333333336
q4_3,2025-12-21,12,93,1534.4340750000001
q4_3,2025-12-21,12,94,1627.5706801048793
q4_3,2025-12-21,12,95,853.3913027777778
q4_3,2025-12-21,12,96,856.7695
q4_3,2025-12-21,12,97,849.6510361111112
q4_3,2025-12-21,12,98,892.5495999999998
q4_3,2025-12-21,12,99,947.4926333333333
q4_3,2025-12-21,12,100,1022.4711722222222
q4_3,2025-12-21,12,101,1043.7690344999994
q4_3,2025-12-21,12,102,1039.3383333333331
q4_3,2025-12-21,12,103,1052.81408872222
q4_3,2025-12-21,12,104,1076.0500777777777
q4_3,2025-12-21,12,105,1070.5667083333333
q4_3,2025-12-21,12,106,1080.76075
q4_3,2025-12-21,12,107,942.3600055555555
q4_3,2025-12-21,12,108,736.9083333333334
q4_3,2025-12-21,12,109,743.1625666666665
q4_3,2025-12-21,12,110,758.472
q4_3,2025-12-21,12,111,725.1949999999999
q4_3,2025-12-21,12,112,716.3652666666667
q4_3,2025-12-21,12,113,361.653633333334
q4_3,2025-12-21,12,114,-0.0
q4_3,2025-12-21,12,115,-0.0
q4_3,2025-12-21,12,116,-0.0
q4_3,2025-12-21,12,117,-0.0
q4_3,2025-12-21,12,118,-0.0
q4_3,2025-12-21,12,119,-0.0
q4_3,2025-12-21,12,120,-0.0
q4_3,2025-12-21,12,121,-0.0
q4_3,2025-12-21,12,122,-0.0
q4_3,2025-12-21,12,123,-0.0
q4_3,2025-12-21,12,124,-0.0
q4_3,2025-12-21,12,125,744.6017499999999
q4_3,2025-12-21,12,126,766.0983333333334
q4_3,2025-12-21,12,127,753.1769833333333
q4_3,2025-12-21,12,128,745.9722833333332
q4_3,2025-12-21,12,129,759.8
q4_3,2025-12-21,12,130,783.9239166666666
q4_3,2025-12-21,12,131,704.1160666666665
q4_3,2025-12-21,12,132,1422.5783333333334
q4_3,2025-12-21,12,133,1408.0661999999998
q4_3,2025-12-21,12,134,1421.6927999999998
q4_3,2025-12-21,12,135,1436.3183333333332
q4_3,2025-12-21,12,136,1400.85185
q4_3,2025-12-21,12,137,1408.2168666666666
q4_3,2025-12-21,12,138,1419.563333333333
q4_3,2025-12-21,12,139,1436.3520166666665
q4_3,2025-12-21,12,140,1449.6920166666666
q4_3,2025-12-21,12,141,1433.668333333333
q4_3,2025-12-21,12,142,1419.6607333333332
q4_3,2025-12-21,12,143,1270.9522833333335
q4_3,2025-12-21,12,144,1468.7633333333333
q4_3,2025-12-21,18,109,743.1625666666665
q4_3,2025-12-21,18,110,758.472
q4_3,2025-12-21,18,111,725.1949999999999
q4_3,2025-12-21,18,112,716.3652666666667
q4_3,2025-12-21,18,113,361.653633333334
q4_3,2025-12-21,18,114,-0.0
q4_3,2025-12-21,18,115,-0.0
q4_3,2025-12-21,18,116,-0.0
q4_3,2025-12-21,18,117,-0.0
q4_3,2025-12-21,18,118,-0.0
q4_3,2025-12-21,18,119,-0.0
q4_3,2025-12-21,18,120,-0.0
q4_3,2025-12-21,18,121,-0.0
q4_3,2025-12-21,18,122,-0.0
q4_3,2025-12-21,18,123,-0.0
q4_3,2025-12-21,18,124,-0.0
q4_3,2025-12-21,18,125,744.6017499999999
q4_3,2025-12-21,18,126,766.0983333333334
q4_3,2025-12-21,18,127,753.1769833333333
q4_3,2025-12-21,18,128,745.9722833333332
q4_3,2025-12-21,18,129,759.8
q4_3,2025-12-21,18,130,783.9239166666666
q4_3,2025-12-21,18,131,704.1160666666665
q4_3,2025-12-21,18,132,1422.5783333333334
q4_3,2025-12-21,18,133,1408.0661999999998
q4_3,2025-12-21,18,134,1421.6927999999998
q4_3,2025-12-21,18,135,1436.3183333333332
q4_3,2025-12-21,18,136,1400.85185
q4_3,2025-12-21,18,137,1408.2168666666666
q4_3,2025-12-21,18,138,1419.5631664461332
q4_3,2025-12-21,18,139,1436.3520166666665
q4_3,2025-12-21,18,140,1449.6920166666666
q4_3,2025-12-21,18,141,1433.668333333333
q4_3,2025-12-21,18,142,1419.6607333333332
q4_3,2025-12-21,18,143,1270.9522833333335
q4_3,2025-12-21,18,144,1468.7633333333333
